Player Name,Team,Assist,Ball Recovery,Block,Block Cross,Clearance,Create Chance,Cross,Dribble Success,Foul,Fouled,Free Kick,Goal,Header Won,Intercept,Own Goal,Passing,Penalty Goal,Saves,Shoot Off Target,Shoot On Target,Tackle,Yellow Card
A. NUR HARDIANTO,PERSITA,,1,,,,1,,,,1,,,,,,,,,2,,,
ABRIZAL UMANAILO,SEMEN PADANG FC,,,,,1,,,2,,2,,,1,,,,,,1,,,
ACHMAD MAULANA SYARIF,AREMA FC,,,1,2,2,1,1,,2,1,,,5,5,,58,,,,,,1
ACHMAT FAHRUL ADITIA,PSM MAKASSAR,,,,,,,,,1,4,,,1,1,,6,,,,,,
ADAM ALIS SETYANO,PERSIB BANDUNG,,,,,,,,,,,,,1,,,,,,,,,
ADRIANO DUARTE CASTANHEIRA,PERSIS SOLO,1,1,,,1,2,,1,,1,,,,1,,51,,,,1,,
ADY EKO JAYANTO,PERSIK KEDIRI,,,1,,3,,,,,,,,,,,,,,,,,
AHMAD AGUNG SETIA BUDI,BORNEO FC SAMARINDA,,,,,,,,,,,,,,,,,,,,,1,
AHMAD FAHD ALCHOIR,PERSITA,,1,,,,,,2,3,,,,,2,,24,,,,1,,
AHMAD NUFIANDANI,MADURA UNITED FC,,,,,,,,,1,,,,2,,,,,,,,3,
AHMAD RUSADI,MADURA UNITED FC,,,,,4,,,,,,1,,,,,,,,,,2,
AJI KUSUMA,MADURA UNITED FC,,,,,,,,,,,,,1,,,,,,,2,,
AKBAR TANJUNG,PSM MAKASSAR,,1,,,,,,,3,,4,,,3,,11,,,,,4,1
ALAN CARDOSO DE ANDRADE,PERSIJA JAKARTA,,3,1,,4,3,1,1,3,3,6,,1,6,,71,,,2,1,5,1
ALAN JOSE BERNARDON,MALUT UNITED FC,,,,,,,,,,,5,,,1,,,,7,,,,
ALBERTINE JOAO PEREIRA,MADURA UNITED FC,,,,,3,1,,2,2,7,,,3,4,,29,,,,,,
ALDO GERALDO MANUEL MONTEIRO,PSBS BIAK,,,,,,,,,,,,,,,,38,,6,,,,
ALEX MARTINS FERREIRA,DEWA UNITED BANTEN FC,,,,,2,2,,,1,4,,,3,,,,,,1,1,1,
ALEXIS NAHUEL GÓMEZ,PERSIJAP JEPARA,1,7,,1,,4,1,1,2,3,5,,1,1,,46,,,2,,3,1
ALEXIS NAHUEL MESSIDORO,DEWA UNITED BANTEN FC,,,,,1,4,,2,,1,6,1,2,2,,112,,,,1,2,
ALFRIYANTO NICO SAPUTRO,PERSIJA JAKARTA,1,,,,,1,,,,,,,,,,,,,,,1,
ALHASSAN WAKASO,SEMEN PADANG FC,,1,1,,3,1,,,4,1,,,1,5,,62,,,,,7,
ALLANO BRENDON DE SOUZA LIMA,PERSIJA JAKARTA,,1,,,2,3,,1,5,2,2,2,1,4,,66,,,,2,3,2
ALOISIO SOARES NETO,PSM MAKASSAR,,,,,4,,,,,1,1,,3,3,,7,,,,,1,
ALTHAF INDIE ALRIZKY,PERSIS SOLO,,,,,,,,,,,,,,,,,,,,1,,
ANANDA RAEHAN ALIEF,PSM MAKASSAR,,1,,,,,,,,,,,,,,,,,1,,,
ANDRE OKTAVIANSYAH,PSBS BIAK,,,,,,,,,1,,,,1,1,,37,,,,,3,
ANDREJIC ALEKSA,PERSITA,,,,,,1,,,1,,,,2,,,,,,3,1,,
ANGELO RAFAEL TEIXEIRA ALPOIM MENESES,SEMEN PADANG FC,,1,4,,5,,,,1,2,5,,,3,,84,,,,,6,
ARAPENTA LINGKA POERBA,PERSIS SOLO,,1,,,,1,,,2,2,1,,,2,,49,,,,,1,
ARDI IDRUS,BHAYANGKARA PRESISI LAMPUNG FC,,,,,5,,1,,,,,,,2,,23,,,,,2,
ARFAN,PSM MAKASSAR,,,,,1,,,,,,,,,1,,6,,,,,1,
ARIEF CATUR PAMUNGKAS,PERSEBAYA SURABAYA,1,2,,1,3,2,1,1,2,2,,,3,9,,71,,,,,5,1
ARLYANSYAH ABDULMANAN,PERSIJA JAKARTA,1,1,,,,4,,,1,1,,,1,2,,26,,,1,1,,
ARMANDO OBET OROPA,SEMEN PADANG FC,,,,,,,,,1,,1,,,1,,,,,,,,
ARTHUR AUGUSTO DA SILVA,SEMEN PADANG FC,,,,,2,,,,,,5,,,,,38,,6,,,,
AWAN SETHO RAHARJO,BHAYANGKARA PRESISI LAMPUNG FC,,,,,1,,,,,,,,,,,18,,1,,,,
BAYU SETIAWAN,AREMA FC,,1,,1,1,2,,,1,,,,1,3,,49,,,,,,
BECKHAM PUTRA NUGRAHA,PERSIB BANDUNG,,1,,,,1,1,,1,6,,,,,,27,,,,,2,
BORIS KOPITOVIC,BALI UNITED FC,,3,,,,2,,1,2,3,,1,3,,,19,,,,3,1,1
BRANDON JAMES WILSON,BALI UNITED FC,1,2,,1,,4,1,,5,,3,,4,4,,91,,,,1,2,
BRUNO GOMES DE OLIVEIRA CONCEICAO,SEMEN PADANG FC,,,1,,,1,,,3,2,2,1,6,,,24,,,2,5,,
BRUNO MOREIRA SOARES,PERSEBAYA SURABAYA,,2,,1,,4,2,1,,1,,,1,2,,45,,,,1,1,
CAHYA SUPRIADI,PSIM YOGYAKARTA,,,,,,,,,,,3,,,,,,,3,,,,
CARLOS EDUARDO SOARES MOTA,PERSIJA JAKARTA,,,,,,,,,,1,2,,,,,49,,4,,,,
CARLOS FILIPE DA FONSECA CHABY,SEMEN PADANG FC,,1,,,,1,,,2,2,4,1,1,1,,30,,,,1,,1
CARLOS HENRIQUE FRANÇA FREIRES,PERSIJAP JEPARA,,3,,,,1,,3,6,9,1,2,4,,,,,,1,3,6,2
CASSIO FERNANDO SCHEID,DEWA UNITED BANTEN FC,,2,2,1,4,,,,1,2,4,,10,8,,121,,,1,,4,
CHRISTIAN ILIC,BHAYANGKARA PRESISI LAMPUNG FC,,,,,,,,,2,2,1,,,,,15,,,,1,2,1
CHRISTOPHE NDUWARUGIRA,BORNEO FC SAMARINDA,,2,2,,4,,,,,3,10,,6,4,,104,,,,,1,
CIRO HENRIQUE ALVES FERREIRA E SILVA,MALUT UNITED FC,1,2,,,,3,1,4,,4,,1,2,,,35,,,2,2,,
CLAUDIO LUCAS MORASI FERREIRA DOS SANTOS,PSBS BIAK,,1,,,1,1,2,3,4,2,2,1,1,3,,41,1,,1,2,,
CORFE DERI ANTONY,PSIM YOGYAKARTA,,,,,,1,,,3,5,1,,2,,,49,,,2,,2,
CORNELIUS EZEKIEL STEWART,SEMEN PADANG FC,,,,,,1,2,3,1,4,,,,,,31,,,2,,1,
D. S. SHEVA MARESCA AMAVISCA,PSIM YOGYAKARTA,,,,,,1,,,,2,,,,1,,26,,,,1,1,
DALBERTO LUAN BELO,AREMA FC,,,1,,3,1,,1,2,,,4,6,,,34,2,,2,5,2,1
DAMIANUS ADIMAN PUTRA,PSBS BIAK,,,,,,,,,,1,,,,2,,,,,,,1,
DANI SAPUTRA,DEWA UNITED BANTEN FC,,,,,1,,,,,1,2,,,1,,,,,,,,
DAVID APARECIDO DA SILVA,MALUT UNITED FC,,,1,,,,,1,,2,,3,1,,,,1,,,3,,
DEDE SAPARI,PSIM YOGYAKARTA,1,,,,,1,1,,,,,,,,,,,,,,,
DEDIK SETIAWAN,AREMA FC,,,,,,,,,,1,1,,,,,,,,,1,1,
DEJAN TUMBAS,PERSEBAYA SURABAYA,,,,,4,,,,3,,1,,4,4,,45,,,1,1,2,
DENDY SANTOSO,AREMA FC,,,,,,,,,,3,,,,,,,,,,,,
DICKY KURNIAWAN ARIFIN,PERSIJAP JEPARA,1,,,,,1,1,,1,,,,,,,,,,1,,,
DIME DIMOV,PERSEBAYA SURABAYA,,2,3,,7,,,,3,,4,,7,8,,74,,,,,2,
DIOGO ARAUJO BRITO,PERSIJAP JEPARA,,2,,,3,,,,3,,3,,2,4,,33,,,,1,,
DOUGLAS COUTINHO GOMES DE SOUZA,BORNEO FC SAMARINDA,,1,,,,,,1,3,8,1,,2,3,,,,,2,1,,
DOUGLAS NONATO OLIVEIRA CRUZ,PERSIJAP JEPARA,,1,1,,4,,,,,1,2,,3,8,,40,,,1,,3,1
DWIKI MARDIYANTO,AREMA FC,,,,,1,,,,,,,,,,,,,,1,,2,
EBER HENRIQUE FERREIRA DE BESSA,PERSITA,,,,,,5,3,,2,5,7,,3,2,,37,,,1,,3,1
EDUARDO MIGUEL RAMOS BARBOSA,PSBS BIAK,,1,,,,1,,2,3,3,1,,,3,,40,,,,,2,
EGY MAULANA VIKRI,DEWA UNITED BANTEN FC,,5,,,,3,,,2,1,1,,,,,40,,,,,3,
EKSEL TIMOTHY JOSEPH RUNTUKAHU,PERSIJA JAKARTA,,,,,,,,,4,,,1,1,2,,,,,1,1,,
ELVIS SAKYI,PERSIJAP JEPARA,,3,,,2,,,,2,,2,,3,2,,20,,,1,1,,1
EMAXWELL SOUZA DE LIMA,PERSIJA JAKARTA,,,,,,,,,1,3,,2,1,,,,,,1,2,,
ERNANDO ARI SUTARYADI,PERSEBAYA SURABAYA,,,,,1,,,,,,,,,,,35,,9,,,,
ESAL SAHRUL MUHROM,PERSITA,,,,,2,1,1,,6,,,,,1,,,,,,,3,
EVAN .A. TUHUTERU,PERSITA,,,,,,,,,,1,,,,,,,,,,,,
EZRA HARM RUUD WALIAN,PERSIK KEDIRI,1,1,,,,3,2,,2,1,2,,,3,,43,,,,2,3,
FABIO DA SILVA CALONEGO,PERSIJA JAKARTA,,2,1,,3,3,,,,1,2,,3,7,,63,,,1,1,3,
FAHREZA SUDIN,PSIM YOGYAKARTA,,,,,,,,,1,,,,,,,,,,,,,1
FEBRI HARIYADI,PERSIB BANDUNG,,,,,,,,,,,,1,,,,,,,,2,,
FERDIANSYAH,SEMEN PADANG FC,1,,,,1,1,,,,,,,,1,,,,,,,,
FERIAN RIZKI MAULANA,MADURA UNITED FC,,,,,,,,,,,,,,2,,,,,,,4,
FIKRON AFRIYANTO,PERSIJAP JEPARA,,,,,2,,,,,,1,,,,,,,,,,1,
FIRMAN JULIANSYAH,SEMEN PADANG FC,,,,,,,,,,,,,1,,,,,,1,,1,1
FRANC RIKHART SOKOY,PERSIJAP JEPARA,,,,,1,1,,,,,,,1,,,,,,,,1,
FRANCISCO ISRAEL RIVERA DAVALOS,PERSEBAYA SURABAYA,,2,,,1,3,,1,4,8,5,1,,2,,54,,,1,1,2,
FRANCISCO PEREIRA CARNEIRO,PERSIK KEDIRI,,2,3,1,6,,,1,1,4,,,2,2,,84,,,,,4,
FRANCO GASTON RAMOS MINGO,PSIM YOGYAKARTA,,4,2,,14,,,,2,1,3,,7,8,,86,,,,,2,1
FRANS DHIA JIRJIS PUTROS,PERSIB BANDUNG,,2,2,,6,2,,,,3,,,3,7,,61,,,2,,3,
FRANSISKUS ALESANDRO NIMO OLEPUE,MADURA UNITED FC,1,1,,,1,3,1,1,,1,,,2,3,,34,,,,,2,
FRENGKY DEANER MISSA,BHAYANGKARA PRESISI LAMPUNG FC,,2,,,,1,,1,,,,,,,,11,,,,1,,
FRETS LISTANTO BUTUAN,MALUT UNITED FC,,1,,,,,,,,,,,,,,,,,,,,
FUAT DAPO SULE,PERSIS SOLO,,,,1,1,,,,2,2,,,1,3,,20,,,,,3,
GEORGE PETER BROWN,PSBS BIAK,,,,,,,,,,,1,,,1,,,,,,,3,
GERVANE ZJANDRIC ADONNIS KASTANEER,PERSIS SOLO,,,1,,,,,,3,,,,,,,,,,2,1,1,1
GHULAM FATKUR RAHMAN,PSIM YOGYAKARTA,,3,,,,,,1,2,6,1,,2,2,,57,,,,,4,1
GIOVANI JORIM HERZON DACOSTA NUMBERI,PERSIS SOLO,,3,,,2,,,2,3,,,,2,4,,75,,,,,6,
GUSTAVO FRANCA AMADIO,PERSIJA JAKARTA,,,,,,3,,1,,1,2,1,,,,,,,5,2,,
GUSTAVO MORENO DE FRANCA,MALUT UNITED FC,,,7,,8,,,,2,1,6,,1,10,,51,,,,,4,1
HANIF ABDURRAUF SJAHBANDI,PERSIJA JAKARTA,,,,,,,,,1,,,,1,,,,,,,,1,
HANSAMU YAMA PRANATA,PERSIJA JAKARTA,,,,,1,,,,,,1,,,,,,,,,,,
HENHEN HERDIANA,PERSIB BANDUNG,,2,1,,,,,,1,1,1,,,3,,27,,,,,2,
HERI SUSANTO,PSBS BIAK,,2,,,,1,,1,1,2,,,2,,,21,,,1,,2,
HERWIN TRI SAPUTRA,SEMEN PADANG FC,,,2,,3,,,,,,,,1,2,,37,,,,,,1
HOKKY CARAKA BINTANG BRILLIANT,PERSITA,,,,,,,,1,1,1,,,,,,,,,1,1,,
HUGO GOMES DOS SANTOS SILVA,DEWA UNITED BANTEN FC,,1,,1,1,,,,3,3,3,,,4,,63,,,,,3,
I MADE ANDHIKA PRADANA WIJAYA,BALI UNITED FC,,3,1,,8,,,,1,1,,,,6,,75,,,2,,2,
I PUTU GEDE JUNI ANTARA,BHAYANGKARA PRESISI LAMPUNG FC,,2,,1,3,,,1,1,1,,,2,,,32,,,,1,6,
IAN LUCAS PULEIO ARAYA,AREMA FC,,2,,,,,,1,2,2,,,3,1,,27,,,1,,3,
IGOR CARREIRA RODRIGUES,PERSITA,,,,,,,,,,,1,,,,,40,,5,,,,
IGOR INOCENCIO DE OLIVEIRA,MALUT UNITED FC,,3,1,2,3,1,2,,4,1,6,,,2,,74,,,,,5,
IKWAN ALI TANAMAL,PERSIS SOLO,,1,,,,,,1,2,3,,,,2,,22,,,2,,,
ILHAM RIO FAHMI,PERSIJA JAKARTA,,4,,,,1,2,3,2,5,1,,,4,,78,,,,,3,
ILHAM SYAH,MADURA UNITED FC,,,2,,,,,,1,,,,3,,,,,,,,,
ILHAM UDIN ARMAIYN,PSBS BIAK,,,,,,,,,,,,,,,,,,,,2,,
ILIJA SPASOJEVIC,BHAYANGKARA PRESISI LAMPUNG FC,,,,,,,,,,,,1,1,,,,1,,,1,,
IMANOL GARCIA LUGEA,PERSIK KEDIRI,,,2,,,1,,,2,2,,1,5,4,,58,,,,2,10,
INDRA ARYA PERCEKA WIGUNA,PERSIJAP JEPARA,,5,,,,,,,,,,,,3,,17,,,,,,
IRAN DA CONCEICAO GONCALVES JUNIOR,MADURA UNITED FC,,4,1,,1,1,,2,2,4,1,1,1,2,,43,,,1,2,2,
IRFAN,PSIM YOGYAKARTA,,1,,,,,,,,,,,,,,,,,,,,
IRFAN JAUHARI,PERSIS SOLO,,1,,,1,,,,,,,,,,,,,,,,2,
IRFAN JAYA,BALI UNITED FC,1,,,,,2,,1,1,3,,1,,,,,,,2,3,,
IRSYAD MAULANA,SEMEN PADANG FC,,,,,,,,1,,,1,,,2,,,,,1,,,
JAVLON GUSEYNOV,PERSITA,,,,,4,,,,1,1,5,,4,3,,53,,,,1,1,1
JEAN MARIE PRIVAT BEFOLO MBARGA,DEWA UNITED BANTEN FC,,,,,,,,3,,,,,,,,,,,,,,
JENS RAVEN,BALI UNITED FC,1,,,,,1,,,3,,,,,,,,,,,1,,1
JOAO VITOR FERRARI SILVA,BALI UNITED FC,,,,1,6,,,,2,2,3,,11,12,,104,,,1,1,4,2
JOEL VINICIUS SILVA DOS ANJOS,BORNEO FC SAMARINDA,,,,,1,,,,2,,,,,,,,,,,1,,
JOHAN AHMAT FARIZI,AREMA FC,,,1,,,,,,1,,,,,3,,,,,,,,
JORDI AMAT MAAS,PERSIJA JAKARTA,,3,,,5,,,,2,,3,,3,7,,70,,,,,1,
JORDY HENDRIK NICOLAUS WEHRMANN,MADURA UNITED FC,1,2,,,3,1,1,,4,1,,,1,9,,54,,,1,,,
JORDY SOLEMAN GRADUS TUTUARIMA,PERSIS SOLO,,1,1,1,6,3,1,,1,1,2,,,2,,49,,,,,3,
JOSE CLEYLTON DE MORAIS DOS SANTOS,PERSIS SOLO,,1,,,8,1,,,1,3,1,,7,8,,80,,,1,,4,1
JOSE ENRIQUE RODRIGUEZ,PERSIK KEDIRI,1,,,,,1,,,,,,,2,,,,,,1,,,1
JOSE PEDRO MAGALHAES VALENTE,PSIM YOGYAKARTA,,2,,,,4,1,1,,2,11,,,,,118,,,,4,2,
JUAN FELIPE VILLA RUIZ,BORNEO FC SAMARINDA,,5,,,,,,2,5,1,2,,,2,,69,,,3,1,5,
JULIO CESAR DE FREITAS FILHO,PERSIB BANDUNG,,2,2,,2,,,,4,1,2,,14,5,,63,,,2,,1,
KADEK AREL PRIYATNA,BALI UNITED FC,,,,,,,,,,,,,,,,,,,1,,,
KADEK RADITYA MAHESWARA,PERSEBAYA SURABAYA,,4,,,,,,,,,,,1,1,,,,,,,,
KAKANG RUDIANTO,PERSIB BANDUNG,,4,,1,1,,,1,1,,3,,5,5,,50,,,,,2,1
KAREL RIDZALD IEK,PSM MAKASSAR,,,,,2,,,2,3,2,,,,,,11,,,,,2,1
