Player Name,Team,Assist,Ball Recovery,Block,Block Cross,Clearance,Create Chance,Cross,Dribble Success,Foul,Fouled,Free Kick,Goal,Header Won,Intercept,Own Goal,Passing,Penalty Goal,Saves,Shoot Off Target,Shoot On Target,Tackle,Yellow Card
KEI HIROSE,BORNEO FC SAMARINDA,1,2,,,1,2,,1,7,4,2,,,2,,77,,,,,10,
KERIM PALIC,MADURA UNITED FC,,,,1,2,,,,2,1,2,1,,3,,59,,,,1,,
KEVIN ALEXANDER LOPEZ SALDARRIAGA,PSBS BIAK,,2,1,1,7,,,,2,,2,,1,6,,60,,,2,,4,1
KHURSHIDBEK MUKHTOROV,PERSIK KEDIRI,,3,1,,8,,,,2,,,,3,4,,71,,,1,,3,
KODAI TANAKA,PERSIS SOLO,1,,,,1,2,,,,2,,1,2,,,,,,1,3,,
KOMANG TEGUH TRISNANDA,BORNEO FC SAMARINDA,,1,,,7,1,,,1,,3,,2,7,,113,,,,,1,1
LEO GUNTARA,SEMEN PADANG FC,,2,,,2,2,3,1,2,1,2,,,3,,60,,,,,,
LEONARDO NAVACCHIO,PERSIK KEDIRI,,1,,,1,,,,,,,,,,,33,,8,,1,,
LUCAS DIAS DO NASCIMENTO SERAFIM,PSM MAKASSAR,,,,,,,,,,,,1,,,,,1,,,,,
LUCIANO GUAYCOCHEA,PERSIB BANDUNG,,1,,,,2,,1,5,,7,,2,4,,44,,,3,1,2,
LUCKY OCTAVIANTO,PSBS BIAK,,1,1,1,1,,,,1,1,,,1,4,,33,,,,,3,
LUIZ GUSTAVO TAVARES CONDE,AREMA FC,,,2,,6,,,,,2,5,,2,5,,80,,,1,,,
LUIZ MARCELO MORAIS DOS REIS,MADURA UNITED FC,,,,,1,4,5,1,3,6,6,,1,2,,66,,,1,,8,1
Leonardo Silva Lelis,PERSEBAYA SURABAYA,,,,,1,,,,,,,,,,,,,,,,,
M SIHRAN H AMARULLAH,BORNEO FC SAMARINDA,,1,,,,1,1,2,,2,,,,,,,,,,,1,
M TAUFANY MUSLIHUDDIN,MADURA UNITED FC,,,,,1,,,,1,,,1,,,,,,,1,1,,
M. REZA ARYA PRATAMA,PSM MAKASSAR,,,,,,,,,,1,1,,,,,10,,3,,,1,
M.ANWAR RIFAI,AREMA FC,,,,,1,,,,,,,,1,,,,,,,,,
MAICON DE SOUZA DA SILVA,BORNEO FC SAMARINDA,,,,,3,1,,2,1,2,,,,6,,,,,2,,,
MALIK RISALDI,PERSEBAYA SURABAYA,,2,,,,1,2,1,2,2,,,,2,,35,,,1,1,3,
MANAHATI LESTUSEN,MALUT UNITED FC,,4,,,,,,,,2,,,,,,,,,,,1,
MARC ANTHONY KLOK,PERSIB BANDUNG,,3,,,3,,,,5,2,1,,,4,,41,,,,,1,1
MARIANO EZEQUIEL PERALTA BAUER,BORNEO FC SAMARINDA,,1,,1,1,1,,3,1,3,3,2,1,,,50,1,,2,3,2,1
MARIO JARDEL,PERSITA,,1,,,8,,,,,5,,,6,3,,73,,,,,3,
MATHEUS ALVES LEANDRO,PERSITA,,,,,,,,,1,1,,,6,,,,,,1,,1,
MATHEUS DA CONCEIÇÃO NASCIMENTO,AREMA FC,,,3,1,,,,1,1,,,,,2,,,,,1,,4,
MIHAILO PEROVIC,PERSEBAYA SURABAYA,,1,,,,,,,2,1,,,4,,,,,,1,1,1,
MIKAEL ALFREDO TATA,PERSEBAYA SURABAYA,,,,,,,,,1,,,,,,,,,,,,,
MIKE HAUPTMEIJER,BALI UNITED FC,,,,,1,,,,,,4,,,,,41,,3,,,,
MILOS RAICKOVIC,PERSEBAYA SURABAYA,,2,,,3,,1,,2,3,5,,2,,,55,,,1,1,1,
MIRZA MUSTAFIC,BALI UNITED FC,,,,1,,,,1,3,4,,,1,3,,31,,,1,1,,1
MISWAR SAPUTRA NURDIN,MADURA UNITED FC,,,,,,,,,,,5,,,,,34,,4,,,,
MOCH. SUPRIADI,PERSIK KEDIRI,,,,,,,,,2,1,,,1,,,,,,,,,
MOH. EDO FEBRIANSAH,DEWA UNITED BANTEN FC,,2,1,1,4,1,2,,2,1,,,3,3,,92,,,1,,7,1
MOH. SIDIK SAIMIMA,PERSIS SOLO,,,,,,1,,1,4,2,,,,,,43,,,,,2,1
MOHAMAD BAKER EL HOUSSEINI,BORNEO FC SAMARINDA,,,1,,,,,,,,1,,,2,,,,,,,,
MOHCINE HASSAN NADER,PSBS BIAK,,1,,,2,2,,1,4,2,,,3,,,41,,,2,1,,
MOISÉS WOLSCHICK,BHAYANGKARA PRESISI LAMPUNG FC,,1,,,1,1,,,5,,,,,3,,24,,,1,,1,1
MUH. DWIKY HARDIANSYAH,BORNEO FC SAMARINDA,,1,2,,2,,,,1,,,,,4,,42,,,,,4,
MUH. DZAKI ASRAF HUWAIDI,PSM MAKASSAR,,,,,,,,,1,,,,,,,,,,,1,,1
MUH. MUFLI HIDAYAT,PSM MAKASSAR,,,,,,,,,,,,,,,,,,,,1,,
MUHAMAD RIYANDI,PERSIS SOLO,,,,,,,,,,,4,,,,,53,,7,,,,
MUHAMMAD ADI SATRYO,AREMA FC,,,,,,,,,,1,3,,,1,,36,,10,,,,1
MUHAMMAD ADZIKRY FADLILLAH,PERSIJAP JEPARA,,1,,,1,,,,,,,,,,,,,,,,,
MUHAMMAD ALFHAREZZI BUFFON,BORNEO FC SAMARINDA,,1,,,1,2,1,,1,2,2,,,2,,44,,,,,,
MUHAMMAD ARHAM DARMAWAN,PSM MAKASSAR,,1,,,,,,,,,,,1,,,,,,,,,
MUHAMMAD DAFFA SALMAN ZAHRAN SIDIK,PSM MAKASSAR,,,,1,7,,,,,,3,,2,5,,6,,,,,1,
MUHAMMAD FAJAR FATHURRAHMAN,BORNEO FC SAMARINDA,,,,2,2,,,,,,1,,,,,39,,,1,,2,
MUHAMMAD TAHIR,PSBS BIAK,,,,,,,,,1,,,,,2,,,,,,,,
MUHAMMAD TOHA,PERSITA,,,,,2,,,,,2,,,1,1,,41,,,,,4,
MUHAMMAD ZULFAHMI BIN MOHD ARIFIN,PERSIS SOLO,,,,,,,,,2,,,,,,,,,,,,,1
NADEO ARGA WINATA,BORNEO FC SAMARINDA,,,,,,,,1,,1,,,,,,39,,7,,,,
NAJEEB YAKUBU,PERSIJAP JEPARA,,3,1,,7,,,,3,3,1,,2,3,,30,,,,,3,1
NEHAR SADIKI,BHAYANGKARA PRESISI LAMPUNG FC,,2,,,3,1,,,,1,4,,4,4,,39,,,,,2,
NERMIN HALJETA,PSIM YOGYAKARTA,,2,,,,2,,,1,2,,,5,,,,,,,3,,1
NICK ANNA MARIA FRANCOIS KUIPERS,DEWA UNITED BANTEN FC,,1,3,,5,,,,2,2,3,,8,6,,119,,,1,,3,1
NORBERTO EZEQUIEL VIDAL,PSIM YOGYAKARTA,,2,,,,1,1,,2,1,,1,,2,,40,,,3,3,1,
NOVAN SETYA SASONGKO,MADURA UNITED FC,,,,,,,,,,,1,,,,,,,,,,,1
NOVRI SETIAWAN,PERSIK KEDIRI,,,,,1,2,1,1,5,5,,,2,3,,59,,,1,,2,
NUR DIANSYAH,MADURA UNITED FC,,,,,1,,,,,,1,,,,,,,,,,,
NURHIDAYAT HH,PSBS BIAK,,2,,1,5,,,,4,1,1,,3,3,,57,,,,,3,1
PABLO ANDRADE PLAZA DA SILVA,PSBS BIAK,,,2,,2,,,,,,,,,,,,,,,,,
PABLO GANET COMITRE,PERSITA,,1,2,,,,,1,2,4,5,,1,6,,72,,,,,2,1
PATRICIO MARTIN MATRICARDI,PERSIB BANDUNG,,2,,,3,,,,3,1,6,,10,8,,66,,,,,2,
PAULO DOMINGOS GALI DA COSTA FREITAS,PERSEBAYA SURABAYA,,,1,,,,,,,,,,,1,,,,,,,,
PAULO ROBERTO MOCCELIN,AREMA FC,2,,,,,4,,5,3,2,5,,1,2,,45,,,1,,4,
PEDRO FILIPE TINOCO MONTEIRO,MADURA UNITED FC,,1,4,,6,,,,,1,1,,3,9,,70,,,1,1,7,
PEDRO MIGUEL SERRA MATOS,PERSIK KEDIRI,,,,,1,,,1,,2,,,1,,,22,,,,,1,
PEDRO RICARDO RODRIGUES DE MATOS,SEMEN PADANG FC,,,,,,2,,1,2,1,1,,,,,,,,,,,
RAFAEL ANDRÉS NIETO RONDÓN,BHAYANGKARA PRESISI LAMPUNG FC,,,,,,,,,2,2,2,,,,,14,,,,,,
RAFAEL WILLIAM STRUICK,DEWA UNITED BANTEN FC,,1,,,,,,,2,,,,,,,,,,2,1,,
RAHMAT ARJUNA RESKI,BALI UNITED FC,,1,,,,2,1,1,,1,,,,,,,,,,,3,
RAHMAT HIDAYAT,PERSIJAP JEPARA,,,,1,6,2,1,1,2,,1,,,9,,47,,,,,2,
RAHMATSHOH RAHMATZODA,PSIM YOGYAKARTA,,2,,,2,,,,1,2,1,,1,4,,54,,,,1,,
RAJA IMAM SIREGAR,PSBS BIAK,,,,,1,,,,,,,,,,,,,,,,,
RAKA CAHYANA RIZKY,PSIM YOGYAKARTA,,3,,1,,2,,1,,,,,,6,,40,,,,,2,
RAMON DE ANDRADE SOUZA,PERSIB BANDUNG,,1,,,,1,,,,1,,,1,,,,,,,,,
RAYCO RODRIGUEZ MEDINA,PERSITA,,,,,,2,,,4,3,,,2,1,,19,,,1,,,
REVA ADI UTAMA,PSIM YOGYAKARTA,,3,2,,2,,,,1,1,2,,,6,,71,,,,,2,2
REYNER IMMANUELO BARUSU,BALI UNITED FC,,,,,1,,,,2,2,1,,1,3,,37,,,3,,5,
RICKI KAMBUAYA,DEWA UNITED BANTEN FC,,4,,,,,,2,3,3,,,2,4,,58,,,,1,4,1
RICKY FAJRIN SAPUTRA,BALI UNITED FC,,2,,,3,,1,,,2,,,1,7,,75,,,2,,1,
RICKY PRATAMA,PSM MAKASSAR,,,,,,1,,,5,1,,,,2,,,,,,,1,1
RIO HARDIAWAN,PSIM YOGYAKARTA,,,,,,,,,,,,,,1,,,,,,,,
RIPAL WAHYUDI,SEMEN PADANG FC,,1,1,,,1,,,3,2,,,2,7,,45,,,,1,7,
RISTO MITREVSKI,PERSEBAYA SURABAYA,,1,3,,12,,,,1,1,2,,4,7,,75,,,,,1,
RISWAN H LAUHIM,MALUT UNITED FC,,,,,1,,,,,1,1,,,,,,,,,,,
RIZKI HIDAYAT,PERSIJAP JEPARA,,3,,,,,,,,,,,,2,,20,,,1,,,
RIZKY DWI FEBRIANTO,BALI UNITED FC,,,,,1,,,,,,,1,,,1,,,,,,,
RIZKY RIDHO RAMADHANI,PERSIJA JAKARTA,,3,1,1,2,,,1,1,,10,1,2,7,,110,,,,1,2,
ROBERTO PIMENTA VINAGRE FILHO,AREMA FC,,1,1,,1,,,,6,5,,1,2,,1,84,,,,,5,1
RODRIGO MOURA DO NASCIMENTO,PERSIJAP JEPARA,,,,,1,,,,1,,11,,,,,,,2,,,,1
ROGER BONET BADIA,MADURA UNITED FC,,,2,,,,,,1,1,3,,2,8,,57,,,,,5,1
ROSAD SETIAWAN,SEMEN PADANG FC,,,,,,,,,,,,,,,,,,,,,2,1
ROSALVO CANDIDO ROSA JUNIOR,PERSIJAP JEPARA,1,,,,,1,,2,2,3,,,3,,,22,,,,,1,1
ROSEMBERGNE DA SILVA,PERSIB BANDUNG,,2,,,1,1,1,3,,4,1,,1,1,,,,,,3,,1
RUI PEDRO RIBEIRO DE SOUSA PEIXOTO,SEMEN PADANG FC,,,1,,2,,,,,,,,,,,,,,,,1,
RUYERY ALFONSO BLANCO YUS,PSBS BIAK,,2,,,,2,,,3,2,,,2,,,,,,,1,2,1
RYAN KURNIA,BHAYANGKARA PRESISI LAMPUNG FC,,,,,,,,,,,,,1,1,,,,,,1,,
RYUJI UTOMO PRABOWO,PERSITA,,,,,,,,,,,,,1,,,,,,1,1,,
SADDIL RAMDANI,PERSIB BANDUNG,1,,,,,1,,1,5,2,,,,,,,,,,,,
SAFRUDIN TAHAR,MALUT UNITED FC,,,4,,4,,,1,1,,,,,4,,48,,,1,,3,1
SANDRO SENE ANIBAL EMBALO,PSBS BIAK,,1,,1,5,,,,,1,3,,3,2,,73,,,,,2,
SANI RIZKI FAUZI,BHAYANGKARA PRESISI LAMPUNG FC,,1,,,,2,1,,2,1,,,,,,11,,,1,,1,
SEPTIAN DAVID MAULANA,MALUT UNITED FC,,1,,,,,,,,,,,,,,,,,,,,
SHANYDER ANTONIO BORGELIN,BHAYANGKARA PRESISI LAMPUNG FC,,,,,1,2,,,3,1,,,2,,,,,,,,,
SHO YAMAMOTO,PERSIS SOLO,,,,,1,1,,2,,2,1,1,1,,,,,,,1,,2
SIN YEONG BAE,PERSITA,,,,,,1,,1,1,,1,,,5,,38,,,,,,
SLAVKO DAMJANOVIC,BHAYANGKARA PRESISI LAMPUNG FC,,1,2,,8,,,,,1,2,,1,,,28,,,,,2,
SONNY RICARDO MARCIANO STEVENS,DEWA UNITED BANTEN FC,,,,,,,,,,,5,,,,,39,,6,,,,
STEFANO JANTJE LILIPALY,DEWA UNITED BANTEN FC,,1,,,,1,,,,,1,,,1,,,,,,2,2,
STJEPAN PLAZONJA,BHAYANGKARA PRESISI LAMPUNG FC,,,,,,1,,1,,1,,,,,,,,,,,,
SUDI ABDALLAH,PERSIJAP JEPARA,,,,,,2,,,,2,,1,2,1,,,,,1,1,,
SYAHRUL R LASINARI,PSM MAKASSAR,,1,,1,2,,,,2,,,,,1,,9,,,,,3,
SYLVAIN JUSTIN ATIEDA,PERSIK KEDIRI,,,,,,,,1,,,,,3,,,,,,2,,,
TAISEI MARUKAWA,DEWA UNITED BANTEN FC,1,6,,1,1,2,,4,3,6,,,,1,,70,,,1,1,,1
TAMIRLAN KOZUBAEV,PERSITA,,4,3,,9,1,,,,,6,,7,3,,67,,,1,,1,
TAUFIK HIDAYAT,MADURA UNITED FC,,,,1,,1,,1,,2,2,,,4,,66,,,1,,6,
TEJA PAKU ALAM,PERSIB BANDUNG,,,,,,,,,,,4,,,,,41,,3,,,,
TELMO FERREIRA CASTANHEIRA,PERSIK KEDIRI,,1,,,3,,1,1,3,2,5,1,2,2,,55,,,2,2,2,
THIJMEN GOPPEL,BALI UNITED FC,1,2,,,,9,4,3,2,1,2,2,,4,,43,,,1,2,4,
TIM CHARLES PIETER RECEVEUR,BALI UNITED FC,,4,,1,3,2,,1,2,,4,,5,10,,126,,,1,,4,1
TONI FIRMANSYAH,PERSEBAYA SURABAYA,,,,2,5,,,,6,1,,,1,3,,39,,,1,,8,1
TRI SETIAWAN,MALUT UNITED FC,,2,,,1,,,,,,1,,,2,,26,,,,,2,1
TYRONNE GUSTAVO DEL PINO RAMOS,MALUT UNITED FC,1,2,,,,2,,,1,2,1,,,1,,35,,,,,1,
UILLIAM BARROS PEREIRA,PERSIB BANDUNG,,,,,,1,,,2,3,,2,4,1,,,1,,1,2,1,
VALDECI MOREIRA DA SILVA,AREMA FC,,,,,,,,,,3,2,1,,1,,52,,,,2,1,
VALERII HRYSHYN,MADURA UNITED FC,,,,,,,,,2,,,,,,,,,,1,,2,1
VAN BASTY SOUSA E SILVA,PERSIJA JAKARTA,1,2,,,2,1,,,3,2,1,,5,7,,67,,,1,,4,1
VICTOR JONSON BENJAMIN DETHAN,PSM MAKASSAR,,,,,1,,,1,,,,1,1,,,10,,,1,1,1,
VICTOR LUIZ PRESTES FILHO,PSM MAKASSAR,1,2,2,1,2,2,3,3,1,1,3,,1,4,,31,,,,,3,1
VINICIUS DUARTE,MALUT UNITED FC,,,1,,,,,1,,3,1,,,1,,28,,,1,,1,
WAHYU PRASETYO,DEWA UNITED BANTEN FC,,4,,,2,,,,2,,1,,1,7,,57,,,2,,1,
WAHYU SUBO SETO,BHAYANGKARA PRESISI LAMPUNG FC,,,,,,,,,,,,,1,1,,,,,,,,
WAHYUDI SETIAWAN HAMISI,PERSIJAP JEPARA,,4,,,3,,,1,3,4,3,,2,6,,51,,,,2,5,2
WBEYMAR ANGULO MOSQUERA,MALUT UNITED FC,,5,,1,,,,2,4,,2,,1,6,,58,,,,,2,
WESTHERLEY GARCIA NOGUEIRA,BORNEO FC SAMARINDA,,1,,,5,3,2,4,2,3,5,,2,4,,83,,,,1,2,
WIGI PRATAMA,PERSIK KEDIRI,,,,,,,,,1,,,,,,,11,,,1,,2,
WILIAM MOREIRA DA SILVA MARCILIO,PERSIB BANDUNG,,,1,,,3,1,,2,,4,,3,4,,42,,,2,,1,
WITAN SULAEMAN,PERSIJA JAKARTA,1,1,,,,1,1,,,2,,,,2,,27,,,,1,,
XANDRO DYLAN SCHENK,PERSIS SOLO,,,4,,3,1,,,3,,,,1,6,,76,,,,,,
YAKOB SAYURI,MALUT UNITED FC,1,2,1,1,4,3,,2,3,5,,1,,4,,29,,,1,2,7,1
YANCE SAYURI,MALUT UNITED FC,,3,1,2,3,,,1,1,2,4,,3,3,,46,,,,1,4,
YANDI SOFYAN MUNAWAR,PERSIK KEDIRI,,,,,,,,,,2,,,,,,,,,,,2,
YANN MOTTA PINTO,AREMA FC,,,1,1,3,,,,2,,1,,4,3,,65,,,,,1,1
YOGA ADIYATAMA,PERSIK KEDIRI,,1,,4,2,2,2,1,1,1,,,,3,,63,,,1,,5,1
YUSAKU YAMADERA,PSIM YOGYAKARTA,,4,,,11,,,,,1,3,,1,5,,78,,,,,4,
ZIDANE PRAMUDYA AFANDI,SEMEN PADANG FC,,1,1,,2,,,,3,2,2,,2,11,,36,,,,,2,1
